placa,total_infracciones,infracciones_graves,infracciones_leves,velocidad_promedio,tasa_infracciones_mes,hora_promedio,es_reincidente,alto_riesgo_accidente
SRA-689,2,1,1,65.68073229798424,0.45112781954887216,16.5,0,1
FCG-278,3,1,2,50.06580818768855,0.6206896551724138,10.0,0,0
UVZ-490,7,4,3,53.15941847634823,0.9952606635071091,10.428571428571429,1,1
WJS-180,6,1,5,69.23626771741601,0.7468879668049792,12.166666666666666,1,0
BTJ-861,5,0,5,63.81428606956099,0.872093023255814,13.6,1,0
VYM-821,3,2,1,56.209599403653975,1.1842105263157894,11.666666666666666,0,1
CAA-790,4,1,3,61.58990420985097,0.5797101449275363,9.75,0,0
TQG-316,8,4,4,56.663132513324214,0.7523510971786833,14.5,1,1
ZIV-150,8,4,4,56.3454456334221,0.7868852459016393,13.25,1,1
RUQ-948,1,0,1,42.93471494362775,1.0,3.0,0,0
QNT-552,2,0,2,79.10471903361717,0.631578947368421,1.5,0,0
LGB-323,8,4,4,45.373243299216014,0.7619047619047619,10.875,1,1
GIV-377,6,2,4,58.71492779894078,0.576923076923077,7.5,0,0
BOE-377,2,1,1,64.57807971982325,0.3468208092485549,8.0,0,1
KAS-792,3,1,2,48.443170363810005,0.40178571428571425,1.6666666666666667,0,0
ISL-364,6,2,4,53.30106599694961,0.576923076923077,11.166666666666666,1,0
ZVL-379,5,3,2,54.69726205735064,0.539568345323741,13.2,1,1
ICT-636,4,1,3,74.50622913238772,0.9836065573770493,14.75,0,0
JZL-352,7,3,4,45.76715690414577,1.2727272727272727,11.857142857142858,1,1
UXZ-316,4,0,4,68.48290428378672,0.48,12.0,1,0
WZB-529,2,0,2,54.42036368865575,0.2727272727272727,12.0,0,0
TEA-788,4,0,4,64.8006800305498,0.888888888888889,10.0,0,0
FZL-784,7,2,5,53.80088956646513,0.6231454005934718,16.0,1,0
ZBU-172,3,1,2,54.84724583342463,0.5732484076433121,7.666666666666667,0,0
QXC-259,5,3,2,65.13458695979175,0.6880733944954129,13.2,0,1
DBF-665,2,0,2,53.0635826011053,0.45112781954887216,7.5,0,0
CFM-219,4,2,2,61.989513099164135,0.4332129963898917,10.75,0,1
PWF-575,6,5,1,60.16995766203894,0.9090909090909092,8.5,1,1
ZGY-135,6,3,3,62.833884761413486,0.8571428571428571,15.0,0,1
SLV-266,4,1,3,56.26222512010152,0.3669724770642202,13.5,1,0
WNG-894,3,0,3,66.53775968934106,0.5142857142857143,4.0,0,0
ZTH-928,6,1,5,55.62112206270194,0.6428571428571429,14.0,1,0
SGF-803,2,1,1,58.42346432075172,0.30927835051546393,4.5,0,1
XFS-673,3,1,2,49.934474225512,0.5960264900662252,20.333333333333332,0,0
FGN-752,3,1,2,64.27862557170715,0.5056179775280899,9.333333333333334,0,0
XWI-858,4,1,3,58.01765037551584,0.48780487804878053,6.25,0,0
OXV-505,2,1,1,70.08464660239304,0.2926829268292683,10.0,0,1
JVE-199,4,2,2,62.534541481979254,0.410958904109589,12.75,0,1
BSS-391,7,3,4,66.85323021888951,0.7000000000000001,17.571428571428573,1,1
JVA-121,4,0,4,43.18297165045341,0.5150214592274678,12.25,0,0
WOB-933,3,0,3,47.46991190776094,0.703125,9.0,0,0
TGC-501,3,1,2,58.59628882599184,0.43478260869565216,10.0,0,0
GRH-740,5,3,2,57.81169805154116,0.6944444444444444,12.0,0,1
GAM-314,1,1,0,86.21044796873338,1.0,22.0,0,1
EVU-834,4,1,3,51.19837647649071,0.5240174672489083,13.75,0,0
HEP-701,6,2,4,54.58154120364438,0.5538461538461539,12.5,1,0
JBW-880,4,0,4,66.86167433218014,0.3846153846153846,11.0,0,0
ECS-708,2,0,2,54.71159642138664,0.48,14.5,0,0
CRY-834,5,1,4,57.27897395411352,0.7614213197969543,8.6,0,0
RZL-261,3,2,1,55.09249124869302,0.7086614173228346,16.666666666666668,0,1
TXL-789,3,2,1,53.74748015342714,0.46153846153846156,11.333333333333334,0,1
KKP-982,4,1,3,52.961955574531466,0.37037037037037035,9.75,0,0
EDC-758,6,3,3,70.07955912517185,0.7317073170731707,9.166666666666666,1,1
PXL-338,4,1,3,57.86774066829916,0.4528301886792453,10.0,0,0
AVL-488,1,0,1,58.42930112061993,1.0,1.0,0,0
TXE-645,4,1,3,42.05689286416991,0.39473684210526316,8.5,1,0
MKB-300,5,1,4,52.20919929842104,0.6048387096774194,9.6,1,0
NHI-825,4,2,2,59.364353995029376,0.6779661016949152,11.0,0,1
YWE-127,3,0,3,48.3014493281316,0.33457249070631967,11.0,0,0
GNT-128,7,0,7,62.7220994456029,0.6687898089171974,8.0,1,0
MXT-795,3,2,1,57.771409565157704,0.430622009569378,2.6666666666666665,0,1
XCV-408,2,1,1,40.53177198667859,0.2727272727272727,15.0,0,1
CCA-395,4,1,3,60.298544679627014,0.96,12.0,1,0
OVW-738,5,1,4,61.451812689124836,0.5281690140845071,14.2,1,0
LRN-984,3,0,3,58.66541621944916,0.4787234042553191,2.3333333333333335,0,0
JVU-937,3,0,3,54.04247305614721,0.5732484076433121,17.666666666666668,0,0
YPA-684,2,1,1,70.94633365772864,0.821917808219178,19.0,0,1
GEK-656,3,2,1,62.20015378923509,2.25,3.0,0,1
DMG-798,5,2,3,56.896200680433274,0.646551724137931,11.6,0,0
FCS-114,1,0,1,54.3366801538656,1.0,20.0,0,0
OAZ-753,4,0,4,59.83501983731743,0.9917355371900827,16.75,1,0
ZYV-926,6,2,4,54.67928745102728,0.703125,11.5,1,0
XAQ-384,3,1,2,53.53812871467432,0.9090909090909092,16.333333333333332,0,0
CAE-317,2,0,2,66.69793248588851,0.410958904109589,10.5,0,0
KAF-978,3,0,3,61.31317333473191,0.2980132450331126,16.666666666666668,0,0
MMA-361,3,0,3,71.43543736197273,0.3629032258064516,11.0,0,0
GTO-206,4,2,2,59.54653129114375,0.4858299595141701,13.75,0,1
QHB-799,2,0,2,70.33252441308449,1.1320754716981132,17.0,0,0
QJQ-607,4,1,3,68.72487382897339,1.0169491525423728,10.25,0,0
FOV-543,3,0,3,61.97793286936753,0.5732484076433121,9.333333333333334,0,0
ZBE-128,4,1,3,56.77623918163414,0.43636363636363634,7.0,0,0
CTL-106,7,1,6,54.69829531044342,0.6287425149700598,15.0,1,0
VXI-791,7,1,6,53.12220679923106,0.8171206225680934,7.857142857142857,1,0
ZMI-893,3,1,2,48.87681580873261,0.3879310344827586,11.333333333333334,0,0
PDK-545,7,2,5,59.770695959042406,0.9952606635071091,10.142857142857142,1,0
DOT-566,4,2,2,57.95336767926008,0.46875,12.75,0,1
KLL-455,4,1,3,51.96409848628344,0.4013377926421405,20.5,0,0
JGQ-625,6,0,6,62.83088922399841,0.7058823529411764,14.333333333333334,1,0
NEB-366,7,4,3,47.830590882653546,0.6231454005934718,11.0,1,1
AOE-622,7,1,6,65.82884047243519,0.6104651162790699,9.571428571428571,1,0
WJJ-771,5,1,4,49.2327573874151,0.746268656716418,12.2,1,0
PSE-185,8,4,4,53.746113918616615,0.7272727272727273,15.75,1,1
JPO-289,5,2,3,67.02439188224159,0.5576208178438662,13.8,0,0
JPH-457,5,1,4,59.75507253513617,0.6787330316742082,14.6,0,0
WLT-360,1,0,1,79.35391693569096,1.0,18.0,0,0
CUW-664,4,1,3,60.851712515680106,0.6486486486486487,16.75,0,0
NAS-784,4,0,4,51.80356563479664,1.0,10.0,0,0
IEA-918,4,2,2,64.0617634557769,0.5381165919282511,17.5,0,1
VCR-367,3,2,1,65.5268828703259,0.7964601769911505,7.666666666666667,0,1
QJX-158,3,0,3,56.37245796076294,0.625,11.0,0,0
NWQ-981,4,2,2,60.0438322395398,5.454545454545455,9.0,0,1
DVW-924,4,0,4,65.18437090440474,0.6857142857142857,13.75,0,0
ZCX-873,4,1,3,52.81872098784951,0.6666666666666667,12.0,0,0
SZC-667,3,3,0,55.62943436805077,0.31358885017421606,6.333333333333333,0,1
XMC-425,2,1,1,79.41748805289964,0.3508771929824561,14.5,0,1
XNX-110,2,1,1,71.57351019649562,0.335195530726257,2.0,0,1
WPY-138,6,2,4,53.7060542209936,0.6844106463878328,13.333333333333334,1,0
ATQ-239,3,1,2,63.563481946567414,1.7307692307692308,9.666666666666666,0,0
RFE-415,3,2,1,58.730000771789385,0.31690140845070425,15.333333333333334,0,1
HBH-958,6,2,4,62.651842483317466,0.5921052631578947,17.5,0,0
RHM-323,5,3,2,50.834513036715364,0.684931506849315,15.0,0,1
FMO-327,3,2,1,57.40673124964073,0.42452830188679247,17.0,0,1
CWQ-189,1,1,0,55.03532739579592,1.0,6.0,0,1
NXR-387,2,0,2,54.99022542329416,1.875,4.0,0,0
TUD-664,4,1,3,89.08881796638101,0.5529953917050692,13.5,0,0
LPZ-573,4,0,4,43.887348307627036,0.821917808219178,6.5,0,0
YAU-761,2,1,1,43.27435738300754,1.3636363636363638,6.0,0,1
LLT-897,2,1,1,71.46556764128066,0.2727272727272727,7.0,0,1
CVB-154,3,1,2,58.629440219227604,0.3688524590163934,11.0,0,0
FSD-996,3,1,2,54.04825282155796,0.7627118644067797,9.333333333333334,0,0
API-880,3,0,3,53.87096964378524,0.5806451612903226,15.333333333333334,0,0
GRB-446,7,3,4,66.09039285558846,0.9130434782608696,14.428571428571429,1,1
QIK-649,4,2,2,64.3919935188033,0.5,13.0,1,1
BTY-265,2,0,2,77.29368650062884,0.8695652173913043,11.0,0,0
JWZ-966,3,0,3,59.89005568415399,0.46875,7.0,0,0
QKL-862,5,2,3,58.20371860470476,0.4322766570605187,8.6,1,0
EKF-245,4,3,1,56.642889955701506,0.42857142857142855,12.0,0,1
OYW-282,2,0,2,65.12478530148361,0.47244094488188976,12.5,0,0
KMY-792,2,0,2,74.67723854554751,0.2105263157894737,6.5,0,0
XUD-971,9,4,5,60.21022692131723,1.0465116279069768,9.333333333333334,1,1
NUF-198,3,1,2,64.22004047140577,0.5027932960893855,7.666666666666667,0,0
OZI-976,4,0,4,46.68339079662438,0.5357142857142857,12.0,0,0
GIH-879,2,1,1,41.61745895173464,0.25,9.5,0,1
QQL-319,3,2,1,68.4344954591404,0.41666666666666663,7.666666666666667,0,1
STG-919,1,0,1,34.99265494233967,1.0,13.0,0,0
KND-765,6,1,5,51.368063116922436,0.8823529411764706,14.833333333333334,1,0
ZZA-850,3,1,2,59.84452668577077,0.6521739130434783,10.333333333333334,0,0
JDF-799,6,0,6,55.054593149158315,0.5454545454545454,17.5,0,0
BXO-137,2,2,0,44.59160495863074,1.0714285714285714,22.0,0,1
RQG-195,3,2,1,56.58064178951702,0.548780487804878,8.0,0,1
JZS-138,4,2,2,63.139406881527094,0.46153846153846156,6.25,0,1
CPW-111,4,2,2,71.9438507399584,2.142857142857143,16.25,1,1
BFV-610,4,1,3,57.759046033083266,0.46511627906976744,10.5,0,0
DAD-900,2,0,2,48.03729394332471,2.0,10.5,0,0
OQK-952,4,2,2,54.16259738774618,0.36585365853658536,10.25,0,1
OWN-462,3,1,2,58.660283158765026,1.9148936170212765,14.333333333333334,0,0
BVP-700,2,0,2,71.66661106329187,0.38961038961038963,17.0,0,0
MYQ-508,6,2,4,60.96448286390335,0.7058823529411764,13.0,1,0
ZMB-826,2,1,1,79.91591933212649,0.25210084033613445,8.0,0,1
OCW-919,4,1,3,57.21690672768168,0.5194805194805194,13.75,1,0
KXD-828,4,0,4,51.64886398129647,0.5660377358490566,8.5,0,0
LGB-486,3,0,3,68.86242594793562,0.39823008849557523,15.0,0,0
VHB-376,4,0,4,53.50074653035023,0.37383177570093457,13.75,0,0
IHQ-740,2,1,1,47.14978046477633,0.37037037037037035,6.5,0,1
ZKE-759,2,1,1,43.18320397708693,4.285714285714286,6.0,0,1
BXL-513,4,1,3,54.09647735413728,0.6382978723404256,12.5,0,0
EOY-549,6,1,5,44.33748719027122,0.6405693950177936,11.666666666666666,1,0
KUG-181,4,1,3,59.860466806794804,3.75,13.75,0,0
QUL-796,4,0,4,61.69354022703496,0.5194805194805194,16.25,0,0
UKH-110,5,2,3,66.4042038764787,0.5660377358490566,12.0,0,0
VPF-299,5,3,2,64.83736626937949,0.44776119402985076,13.4,1,1
MUJ-285,4,1,3,60.34839872038576,0.49180327868852464,16.0,0,0
PMN-646,4,1,3,61.086073163294415,0.48,10.0,0,0
EWJ-271,5,1,4,50.17872937482799,0.4225352112676056,14.6,0,0
HZS-272,2,0,2,67.37555153648884,0.18461538461538463,7.5,0,0
KVZ-255,2,0,2,57.62591466790899,30.0,8.0,0,0
JDV-576,5,2,3,56.190431464152994,1.0638297872340425,6.4,1,0
QAO-602,4,0,4,49.53767346774951,0.4013377926421405,17.75,0,0
PXS-875,3,3,0,37.4515247992339,0.661764705882353,14.666666666666666,0,1
CQC-647,4,1,3,64.45880596696017,0.5194805194805194,13.5,0,0
DVB-621,3,2,1,44.51665270996805,1.0588235294117647,8.0,0,1
RNR-805,8,2,6,71.02509873035527,0.8856088560885609,9.625,1,0
FBU-260,3,0,3,63.38364808545723,0.743801652892562,10.666666666666666,0,0
PGE-889,6,3,3,51.13445541673416,0.9375,6.166666666666667,1,1
NZD-700,7,2,5,65.82034089437774,0.9859154929577465,16.285714285714285,0,0
ZNB-921,2,1,1,58.70987799355412,0.32258064516129037,10.5,0,1
AHQ-966,3,1,2,67.53384876841147,0.8256880733944955,14.666666666666666,0,0
SPP-230,3,0,3,69.81594282663947,0.41666666666666663,14.0,0,0
YCY-960,4,1,3,54.38212880974076,0.4938271604938272,13.5,0,0
FUB-304,1,0,1,65.38617446014733,1.0,16.0,0,0
QNU-706,2,1,1,63.13314260189847,10.0,11.5,0,1
VAR-323,2,1,1,72.379536041997,1.0169491525423728,9.5,0,1
LXU-107,4,0,4,66.48029561980091,1.1009174311926606,15.0,0,0
POH-561,3,1,2,53.99460501410052,0.3488372093023256,18.0,0,0
QHD-521,2,0,2,60.251142175085064,0.46153846153846156,10.0,0,0
YZI-852,6,1,5,59.84615306916957,0.5084745762711864,12.166666666666666,0,0
EKF-906,4,0,4,66.11703256092613,0.35398230088495575,9.75,0,0
WXE-198,2,1,1,67.15796541734893,0.44776119402985076,20.0,0,1
WIL-740,5,0,5,54.08067540656808,0.5747126436781609,8.4,0,0
VQR-321,2,0,2,46.51400253585736,0.6185567010309279,8.0,0,0
QBB-319,1,0,1,93.3606716803245,1.0,3.0,0,0
MZN-798,4,1,3,53.039845627617616,0.5660377358490566,15.25,0,0
OHE-256,4,1,3,54.81562634747641,0.4152249134948097,11.25,0,0
QUN-556,3,0,3,55.27782046231132,0.6293706293706294,16.666666666666668,0,0
PPA-300,4,1,3,63.54019877012956,0.46153846153846156,2.5,0,0
TYD-493,3,2,1,63.41264174031193,0.32608695652173914,12.333333333333334,0,1
LYQ-624,1,1,0,54.264343637685364,1.0,19.0,0,1
ECL-124,2,0,2,60.34080754657882,0.8108108108108109,19.5,0,0
YOY-313,4,2,2,47.5602609982246,0.37617554858934166,15.75,0,1
MNQ-332,1,0,1,44.45784642037205,1.0,23.0,0,0
DFM-983,3,2,1,55.24673478975354,0.34090909090909094,6.666666666666667,0,1
JDN-962,1,0,1,42.33381528600741,1.0,22.0,0,0
PWB-596,5,2,3,59.511036962553035,0.7772020725388601,9.0,0,0
YYT-844,2,0,2,45.473265605152406,0.2898550724637681,10.0,0,0
VWE-835,3,0,3,68.54125123142136,0.3488372093023256,17.666666666666668,0,0
IUI-301,4,2,2,58.329171306272876,0.3715170278637771,11.0,1,1
EES-478,3,2,1,52.95328503769081,3.333333333333333,13.333333333333334,0,1
BAP-602,2,0,2,75.21420178945557,0.6593406593406594,13.0,0,0
NPN-982,1,0,1,43.34749711915984,1.0,16.0,0,0
ACE-561,3,2,1,57.9277713611709,0.3146853146853147,8.666666666666666,0,1
QJY-922,4,0,4,64.32003876662904,0.37267080745341613,14.0,0,0
APL-982,2,1,1,69.79604625095541,1.0714285714285714,13.5,0,1
YWC-542,2,1,1,58.69946291454518,60.0,18.0,0,1
EJG-140,2,2,0,85.58968199742118,0.26905829596412556,11.0,0,1
CMM-853,1,0,1,52.22359519040502,1.0,22.0,0,0
HOC-305,5,1,4,62.48414941003872,0.5244755244755245,13.8,0,0
SVB-781,2,1,1,66.68057057912553,0.37735849056603776,12.0,0,1
TYU-765,1,1,0,38.95700764188218,1.0,6.0,0,1
XWE-879,2,1,1,47.14800986300776,0.5128205128205129,21.0,0,1
QMP-523,5,0,5,58.07145563460417,0.6437768240343348,16.0,1,0
YGA-484,2,1,1,59.38433538126644,2.608695652173913,14.0,0,1
CWK-942,1,1,0,78.02897504309314,1.0,1.0,0,1
PSD-646,2,1,1,64.7620121284388,0.3296703296703297,17.5,0,1
HAI-910,3,0,3,69.56483971735013,0.891089108910891,13.0,0,0
SZA-424,3,0,3,71.75389623956423,0.3829787234042553,8.333333333333334,0,0
JSQ-219,2,2,0,73.63812104733098,2.5,10.5,0,1
YFZ-687,5,4,1,56.2563562568042,0.4601226993865031,9.6,0,1
ZMH-309,2,0,2,69.82134995517708,0.17094017094017094,7.0,0,0
DBN-688,1,1,0,64.52110604671677,1.0,23.0,0,1
ULC-599,2,0,2,64.17311617873457,0.5084745762711864,19.0,0,0
QBA-403,3,0,3,45.72741460281636,0.41666666666666663,16.333333333333332,0,0
PZP-671,2,2,0,67.06414096872507,0.21505376344086022,13.5,0,1
MDA-980,2,0,2,61.57787497128309,0.2803738317757009,20.5,0,0
VDS-823,4,2,2,57.583311650514474,0.48780487804878053,10.0,0,1
EAH-152,3,1,2,47.10038993896708,1.153846153846154,6.666666666666667,0,0
VPG-576,3,1,2,66.19594354160135,0.29315960912052114,9.666666666666666,0,0
EUZ-721,3,2,1,61.56074724549479,0.5732484076433121,15.666666666666666,0,1
LEE-259,1,0,1,41.041787563888334,1.0,23.0,0,0
VUS-592,2,1,1,52.16825482852886,0.9523809523809523,4.0,0,1
YQP-866,2,0,2,51.65967802332962,0.8108108108108109,10.5,0,0
MBC-904,1,0,1,63.216433956186705,1.0,23.0,0,0
MRC-990,5,2,3,68.29825772948207,0.5976095617529881,12.8,0,0
QOL-417,1,1,0,49.74471427456372,1.0,15.0,0,1
OSL-666,1,0,1,79.12808604648667,1.0,20.0,0,0
BSI-295,1,0,1,63.31634055538054,1.0,10.0,0,0
ZYS-130,1,0,1,42.422530492912124,1.0,22.0,0,0
LLE-202,2,1,1,54.59204055798297,0.2643171806167401,10.0,0,1
IOO-957,1,0,1,83.82258382194615,1.0,21.0,0,0
EHJ-703,1,0,1,62.49979771655813,1.0,14.0,0,0
OWO-328,1,0,1,97.06649669371467,1.0,5.0,0,0
WOA-764,1,0,1,68.44365990427627,1.0,12.0,0,0
TXV-219,2,0,2,67.47344030038394,4.0,12.5,0,0
HMU-996,1,1,0,70.03479284777325,1.0,13.0,0,1
