placa,total_infracciones,infracciones_graves,infracciones_leves,velocidad_promedio,tasa_infracciones_mes,hora_promedio,es_reincidente
SYN-0665,3,2,1,98.00836306468473,3.0415915453072553,18.972937321917854,1
SYN-0666,2,1,1,63.082454019480714,2.0457888954885264,17.02625869965256,1
SYN-0667,2,1,1,77.80731767161348,0.38690321349110857,10.728287961249572,0
SYN-0668,3,0,3,70.0582092502061,4.855959072712009,20.488699675479417,1
SYN-0669,2,0,2,82.85053720363834,2.8115861294477327,20.709508351221956,0
SYN-0670,4,1,3,83.02764800679257,0.5815677408175358,6.17722037071602,1
SYN-0671,3,1,2,69.26192625739947,5.827018661848841,15.956335512602971,1
SYN-0672,2,0,2,67.33123186293403,3.1751412698893997,10.348756322813948,0
SYN-0673,1,0,1,62.68441940576883,2.133185464168356,18.297332019080976,0
SYN-0674,4,0,4,84.58926464061614,1.6856031740024775,13.557857611969272,0
SYN-0675,7,1,6,67.27162122229943,3.0346229012226775,14.552762547136059,1
SYN-0676,4,1,3,75.55317834912611,0.5829448955545912,16.33725666574124,1
SYN-0677,1,1,0,90.89771886902359,0.5945286077775367,17.35739645692641,0
SYN-0678,1,0,1,54.915979364658014,3.4632514824553446,15.440656735783067,0
SYN-0679,3,0,3,81.87788965582101,14.678001133750666,11.717438279199548,1
SYN-0680,2,2,0,70.08907254122724,3.170566816286065,17.434754045862505,1
SYN-0681,3,0,3,65.72862057264972,3.385158550634382,12.004939251225473,0
SYN-0682,1,0,1,70.42118161071986,1.076259854595826,14.41691175651363,0
SYN-0683,3,0,3,80.88292559556979,1.373310310887299,14.54668748465153,0
SYN-0684,4,1,3,60.796185919558084,0.8973930927755046,14.784963762666882,1
SYN-0685,6,3,3,95.94828098025167,1.9886055255548596,8.091940548742286,1
SYN-0686,2,0,2,64.82252941825305,0.47526286452563127,15.95701814030531,0
SYN-0687,3,2,1,91.62917508702834,0.31068047004464255,11.950503037293226,1
SYN-0688,0,0,0,52.43175739934095,1.4596860192942431,23.095764154708803,0
SYN-0689,0,0,0,63.195454186124756,2.63517313432528,20.90490618254253,0
SYN-0690,3,0,3,86.44104861216098,1.0744342792842403,15.70128523332044,0
SYN-0691,4,0,4,48.02954689459084,10.872942475326886,19.259258579377125,1
SYN-0692,5,2,3,66.49731313622652,0.42716820949555095,0.5527010264823957,1
SYN-0693,3,2,1,103.23316924307147,1.5658831563490823,16.226943355343742,1
SYN-0694,1,0,1,56.343389341497655,3.010020407549385,22.42847409282409,0
SYN-0695,1,0,1,72.9647395434926,1.085746152048474,15.602767348342827,0
SYN-0696,1,1,0,51.477314294963634,1.762853192635727,17.83021887608754,0
SYN-0697,2,1,1,82.34174171251004,2.999565568841574,10.149395952324095,1
SYN-0698,3,0,3,92.06552036225656,2.3086210498873894,11.202019119329428,0
SYN-0699,2,0,2,50.92883226738887,0.014234158411969072,9.010829419879386,0
SYN-0700,3,2,1,62.74019325578682,1.9486183921737437,14.494645980605044,1
SYN-0701,4,3,1,91.10402118837627,1.3228213648260774,12.06352602166073,1
SYN-0702,5,1,4,76.1445417802599,0.6825886247989037,15.427891037067704,1
SYN-0703,1,0,1,105.82557989305658,2.0721206975215893,18.737026580784693,0
SYN-0704,0,0,0,70.56439485767528,5.384360118891466,12.90599607280014,0
SYN-0705,2,1,1,68.78623993505968,0.1499065963272196,1.3182970564877774,0
SYN-0706,4,1,3,72.02061202154206,1.89926198084261,13.52596511314035,1
SYN-0707,3,1,2,81.52500988435472,3.405542903388377,11.502406878985685,1
SYN-0708,4,1,3,56.976085576025014,1.0825149742694276,14.39125317237323,1
SYN-0709,3,0,3,61.978649937335156,1.951751636425062,15.179885822835287,0
SYN-0710,3,0,3,80.07916911721746,0.27118542938368473,15.536808288023586,0
SYN-0711,3,0,3,85.44119651432989,0.22364384749618327,17.18680770828297,0
SYN-0712,6,3,3,30.0,1.3479149307780605,10.728291625658134,1
SYN-0713,4,1,3,80.96438464564324,1.3329433756501357,11.397360690526465,1
SYN-0714,1,0,1,68.28038746740411,0.3699123431721179,15.057073086582546,0
SYN-0715,2,0,2,102.24329895599215,0.8818496394772134,21.333938308707925,0
SYN-0716,3,0,3,93.73832453968798,0.461313872942018,12.969793715418785,0
SYN-0717,1,0,1,59.869401417950684,1.659020478030511,18.62120164608677,0
SYN-0718,2,1,1,74.61018425061955,0.869363293475762,13.008990327041163,0
SYN-0719,3,0,3,57.31490343258831,0.4362627284270896,13.943604136373313,0
SYN-0720,5,2,3,83.03158750886156,0.10685167017802627,9.254654291560582,1
SYN-0721,1,1,0,78.81783832206602,1.4255820281048301,16.478955138811475,0
SYN-0722,1,0,1,90.26278496048508,1.5515876362834806,11.385283437450324,0
SYN-0723,1,0,1,80.28384619447624,2.0289236470244325,13.433405655959492,0
SYN-0724,3,2,1,61.57236850972451,1.4359479161927295,15.91744381371769,1
SYN-0725,5,0,5,83.06119966882605,0.29249519688802306,17.79525238588648,1
SYN-0726,2,0,2,49.52288984714797,1.3425793180448315,11.15787968269517,0
SYN-0727,2,0,2,72.20402947580031,0.11210240621830356,11.91147371992003,0
SYN-0728,4,0,4,83.02994563533572,0.4717428562074816,7.266621221708671,0
SYN-0729,2,1,1,59.77929647395639,0.29150089226450565,17.871304096100815,0
SYN-0730,4,2,2,62.996640745888,3.6927742861045054,11.494834311249525,1
SYN-0731,1,1,0,81.24372614961483,2.101102329474524,13.304214310655384,0
SYN-0732,2,0,2,61.458253382618345,1.3724043946869668,13.503914450440012,0
SYN-0733,1,0,1,80.06366872415313,0.3330843352588585,16.415162081111575,0
SYN-0734,2,1,1,56.477573396587665,0.9136912607908595,16.41349269178928,0
SYN-0735,2,2,0,62.226210417081965,1.7281743821001694,19.301104361748152,1
SYN-0736,3,2,1,90.26671134980073,4.032129675708737,19.170981158072827,1
SYN-0737,3,1,2,78.81087549709018,0.36493273899843465,19.65674915332436,1
SYN-0738,2,0,2,62.468257302039326,0.03649310531666825,9.971000566176155,0
SYN-0739,5,0,5,67.24196050275069,7.358656927652032,14.752933090804536,1
SYN-0740,3,0,3,49.110268633251195,5.272553852505299,19.133516660186604,1
SYN-0741,1,0,1,51.11401561103881,0.9068954435561553,17.14806627856357,0
SYN-0742,5,1,4,85.88171010235371,1.1316770469199746,14.792526604543502,1
SYN-0743,3,2,1,82.01148140109386,4.26148115312587,12.431273755209663,1
SYN-0744,1,1,0,85.50708064012936,1.169141137912172,11.245057128197889,0
SYN-0745,4,1,3,90.67704441192257,0.8981078282052648,14.463298348907784,1
SYN-0746,3,2,1,78.47263537900184,2.0866582390520376,20.54319122454326,1
SYN-0747,0,0,0,115.22067563953314,0.8907744741041437,16.50637919998358,0
SYN-0748,1,1,0,56.8381788999535,0.10829956126922825,4.381801896598441,0
SYN-0749,0,0,0,80.67115869198243,0.5571130885180214,2.451640804175362,0
SYN-0750,2,0,2,55.28344429075396,2.0726142698923598,10.67879787206317,0
SYN-0751,3,0,3,70.85676760826762,2.4739363251690256,15.139301114494545,0
SYN-0752,0,0,0,71.14913605677489,5.07082197545743,11.952945768230787,0
SYN-0753,5,1,4,67.21113278576844,1.2156482199390277,7.602420951222755,1
SYN-0754,2,1,1,77.36599065168035,0.826091132412211,17.954617917466074,0
SYN-0755,3,1,2,73.48729927629051,1.510267901010726,17.60598613257093,1
SYN-0756,0,0,0,102.77642342554168,1.6295082861616241,11.253138627986818,0
SYN-0757,3,1,2,82.42088222339964,9.343204928369175,18.28432200161122,1
SYN-0758,2,0,2,76.43767179812498,4.281633142872678,17.32655023580631,0
SYN-0759,2,1,1,51.751287937964356,1.4352427984645315,9.51387941029989,0
SYN-0760,1,0,1,65.42216731778872,0.44418045650021726,18.187647177952556,0
SYN-0761,6,0,6,63.44188829578172,0.3413456331104632,7.496873607699264,1
SYN-0762,7,3,4,96.13564127053809,0.24375220794797933,22.21795376131432,1
SYN-0763,2,0,2,84.34442503137019,6.935616293809899,23.29869322341127,1
SYN-0764,1,0,1,42.68859583296975,4.7428694555939845,11.176906067618539,0
SYN-0765,2,0,2,50.854961190601934,2.3173052688038545,10.679133124430912,0
SYN-0766,3,1,2,80.59192823663989,3.473365432829773,18.762984464100988,1
SYN-0767,5,1,4,73.7008208304791,1.3174646886482801,10.018813224837963,1
SYN-0768,1,0,1,79.67556783173495,0.9677476840426762,13.950347121897622,0
SYN-0769,4,0,4,66.13569271733509,0.5014907311418779,13.721466186799567,0
SYN-0770,2,0,2,78.82751179391792,4.93347707764039,16.667489380303163,0
SYN-0771,2,1,1,75.88951173476453,1.42050137158793,15.814342094036874,0
SYN-0772,4,0,4,79.48181420841716,0.41382029885646937,11.509009759992374,0
SYN-0773,2,1,1,85.50821582386313,1.617657063057398,12.370159570833593,0
SYN-0774,2,0,2,81.97089810028513,4.383379383436974,9.293312683719748,0
SYN-0775,3,2,1,69.41145289451885,0.1801035023252965,6.9808450315104515,1
SYN-0776,2,0,2,74.09516076241579,1.7621094298927211,5.701439849814527,0
SYN-0777,0,0,0,56.7786264074897,0.10877707641935289,19.616663760401586,0
SYN-0778,4,1,3,63.78059649142205,2.3881308493465063,10.01930416040305,1
SYN-0779,4,0,4,76.90081512169667,0.6312952556529727,14.906021408461154,0
SYN-0780,5,2,3,57.971361933250634,0.10079452945290032,4.180105834904214,1
SYN-0781,3,1,2,76.53496849685503,0.6357751250924022,16.480319993785344,1
SYN-0782,1,1,0,85.00194003630972,1.8146302651639847,23.74897030369688,0
SYN-0783,3,0,3,80.8653176689852,0.7373565984471913,14.244625839742847,0
SYN-0784,3,0,3,57.33507326815744,0.9281096625827293,16.56949036656627,0
SYN-0785,2,0,2,114.03486853491668,3.4114642077856487,9.706687871108418,0
SYN-0786,4,1,3,75.9784609883801,1.4875016642878442,10.522269007852545,1
SYN-0787,4,1,3,81.26309169101998,1.3647985051053626,16.617724108422486,1
SYN-0788,6,0,6,63.98627209683809,0.39283653012841513,17.263060659959972,1
SYN-0789,2,0,2,63.81281482168095,1.6985908428983458,11.04521000668175,0
SYN-0790,5,2,3,86.38160175973638,0.5656497680728125,11.808378783172259,1
SYN-0791,1,1,0,49.9620639374708,1.620691987791671,16.89654623725799,0
SYN-0792,4,2,2,79.1474361649524,0.15103449325716037,5.681466871011843,1
SYN-0793,5,2,3,86.81272665471712,0.6982679540868602,11.902869028360485,1
SYN-0794,3,1,2,100.20548375997036,4.6717382687833995,16.249001132678877,1
SYN-0795,1,1,0,74.26084855794805,1.0726533136680023,15.03029988355678,0
SYN-0796,1,0,1,84.60769385889729,0.15706305322214473,11.01260696403166,0
SYN-0797,3,0,3,67.29728752940696,0.5061814198461073,19.48589912856369,0
SYN-0798,3,2,1,72.62762423963504,3.958741036954072,10.13889464160177,1
SYN-0799,3,3,0,45.85718525378531,1.6323441878671452,11.210763397203891,1
SYN-0800,1,0,1,88.38205817971703,1.6987375394212434,13.266360050831828,0
SYN-0801,3,0,3,83.67747667770055,4.723753008885531,11.324495862227948,1
SYN-0802,4,2,2,54.19246756953481,1.123645845027401,15.711257580611612,1
SYN-0803,4,1,3,79.30223170623196,0.7594070776789464,23.671749570049954,1
SYN-0804,8,2,6,42.89437907602276,6.519991678336318,12.900618797320831,1
SYN-0805,1,0,1,67.14638733380177,1.1356772692103285,8.010213325577006,0
SYN-0806,4,2,2,68.32763819312332,0.28055076700021864,19.767221316063633,1
SYN-0807,5,4,1,62.13460066477625,0.4804204181854551,16.15526771272449,1
SYN-0808,3,1,2,64.00026958256635,1.9305491798472265,9.879430939108683,1
SYN-0809,3,0,3,64.67325151835337,1.1915015047972444,8.801449320550336,0
SYN-0810,1,0,1,86.38154441529001,0.6436920392340219,8.094145433512793,0
SYN-0811,2,1,1,41.60856733614922,0.9979228203562553,15.24596343519116,0
SYN-0812,4,1,3,83.63218617024954,1.1407201220533953,12.368114087594988,1
SYN-0813,1,1,0,83.17273622455457,0.4610598036377814,10.918695739129397,0
SYN-0814,4,1,3,70.50854085523507,1.2345310386549742,9.23836905730204,1
SYN-0815,6,1,5,48.14977838013877,0.44521642900491515,12.313623749769587,1
SYN-0816,0,0,0,80.31899458077142,3.8141949450557444,11.548066914917243,0
SYN-0817,3,0,3,57.240801205720786,0.9540261907634645,11.835972536868402,0
SYN-0818,4,0,4,99.98859544500253,0.08072234010443517,18.55990045800204,0
SYN-0819,4,0,4,54.455361289393444,5.89860057619457,13.186155435678781,1
SYN-0820,4,2,2,75.84013591329605,0.09620608763749794,17.304997690691295,1
SYN-0821,3,2,1,30.71271692419991,0.014243665296481415,8.837909090834838,1
SYN-0822,6,1,5,72.01249623993765,0.7080721612537175,15.7133682026429,1
SYN-0823,2,1,1,48.83117492245451,1.8410323360403855,13.452812380970636,0
SYN-0824,1,0,1,93.71907927428732,3.5196491730829784,12.373326232492321,0
SYN-0825,1,0,1,81.03011731296694,3.603095740016866,14.247632416119988,0
SYN-0826,4,0,4,66.59340988328611,5.276332507908046,13.432969783889845,1
SYN-0827,5,1,4,77.56872721716086,0.8635443226442555,16.50615345334777,1
SYN-0828,2,0,2,59.977961049525845,3.2788237797923467,10.874910001222425,0
SYN-0829,2,1,1,67.31123461964633,0.8813704445304557,13.559978005195795,0
SYN-0830,7,5,2,54.165407653021056,2.197477725735312,12.585256961731975,1
SYN-0831,3,2,1,64.5213853376523,1.5430484430145583,7.31532091002374,1
SYN-0832,4,3,1,91.76881985431919,0.04110162127073137,11.042342273589238,1
SYN-0833,3,2,1,42.40897623719906,0.2550913451177851,1.5178239082248126,1
SYN-0834,7,1,6,63.56987804678042,1.3765823138565974,14.371720936455949,1
SYN-0835,1,0,1,99.63603802108963,0.15468761258992622,9.665058520239334,0
SYN-0836,3,1,2,57.40691144348995,2.897246898309448,18.867875450725283,1
SYN-0837,3,1,2,47.19600878658022,0.17939932325354818,17.79233754974436,1
SYN-0838,3,1,2,87.40522271450462,0.0892855034706789,15.279159978224131,1
SYN-0839,2,0,2,71.70091587950034,0.606732501680529,15.835976006697164,0
SYN-0840,1,0,1,66.79187248668042,2.5483139786187294,17.881264807153126,0
SYN-0841,3,2,1,79.89297204383708,4.76029724025963,21.066047201310536,1
SYN-0842,3,1,2,67.47422616290721,0.7846239299192741,12.695950016732603,1
SYN-0843,4,1,3,79.1836002236037,1.9683859394708947,15.592379117413122,1
SYN-0844,3,1,2,73.07002656835091,2.5456423680009466,13.555946151472956,1
SYN-0845,3,1,2,65.20764894140997,3.4605038077131005,16.171493392414682,1
SYN-0846,3,1,2,96.58910002471312,2.4033703203293104,9.112771627346142,1
SYN-0847,1,1,0,44.77407197006749,0.553522530882859,12.817990841867664,0
SYN-0848,4,1,3,70.11044022135351,0.5321667289950548,8.085812252004803,1
SYN-0849,5,1,4,107.4612268962978,1.6414635835073297,14.184025546945364,1
SYN-0850,2,1,1,53.73634369582436,2.9062115267649005,14.490928646553092,1
SYN-0851,3,1,2,61.35097334885543,1.0438962565387562,11.048165774699935,1
SYN-0852,3,0,3,52.28069789990761,1.8917257979869906,14.122145979981402,0
SYN-0853,6,1,5,68.42548438654563,0.018707804843896586,16.451162966333158,1
SYN-0854,1,0,1,64.85191109735443,1.8995417830223356,5.656830244379984,0
SYN-0855,5,2,3,82.85106132205688,0.3556298247218544,15.592192866037049,1
SYN-0856,5,2,3,63.49189805531216,0.5922145980635876,20.888620391232777,1
SYN-0857,2,1,1,65.19849285474875,0.8769947796670987,4.379721800359162,0
SYN-0858,3,1,2,64.3134737747688,0.19866045727093024,16.864182996161976,1
SYN-0859,3,0,3,51.31386324649495,1.4026413041098549,16.090040280842047,0
SYN-0860,5,0,5,51.328496887462265,7.657705482353236,13.894065486844685,1
SYN-0861,2,1,1,67.06322093547128,0.6423537111370391,9.830913647811006,0
SYN-0862,1,1,0,62.219999205681845,3.1145512109272655,17.412806180206218,0
SYN-0863,0,0,0,41.42596333873171,0.9006630800591161,15.030132612515938,0
SYN-0864,2,1,1,79.39652008680916,0.5647251331070885,13.680366189349801,0
SYN-0865,3,0,3,80.46380455508799,0.41931651678138643,10.655633319121494,0
SYN-0866,5,1,4,76.85986421630149,5.7662819444142945,22.39288589818699,1
SYN-0867,4,1,3,97.76581265274649,5.648269332823984,12.953196024736654,1
SYN-0868,1,0,1,51.15029124056427,2.858108182642977,14.674053609333717,0
SYN-0869,6,3,3,35.4368209608405,1.3594650930018293,12.555963106989722,1
SYN-0870,4,0,4,55.812050381555125,0.16393407894915946,15.039831974574764,0
SYN-0871,3,1,2,97.51303053784412,0.7873249105458251,16.393592030481674,1
SYN-0872,2,0,2,68.36464870054805,3.3241919650646334,14.137501236105841,0
SYN-0873,2,0,2,74.70460551111731,0.5751020864380112,16.66413829355944,0
SYN-0874,1,0,1,44.227937644359464,0.48877083124979975,9.188787221418668,0
SYN-0875,4,1,3,80.81495429358453,1.3281696405156367,11.819255021094712,1
SYN-0876,2,0,2,56.64434412609883,2.3428521781591547,16.5104448503698,0
SYN-0877,3,0,3,86.23530809743463,2.19193797933938,8.966340677740316,0
SYN-0878,2,0,2,60.14297556582913,0.655901308724793,11.209124384407021,0
SYN-0879,2,0,2,49.60046214821238,2.4616456339871884,18.911199951406743,0
SYN-0880,3,1,2,45.22585604922574,1.8527073767231792,12.211202427720066,1
SYN-0881,4,1,3,36.009218587760756,4.9025071828671605,12.596887177593784,1
SYN-0882,3,1,2,46.432714733231755,3.406444459075318,18.326056345198964,1
SYN-0883,0,0,0,32.53229320649079,1.3749954604677666,15.251985218139314,0
SYN-0884,1,1,0,40.1527672180128,0.29756985565994726,11.30048601427953,0
SYN-0885,4,3,1,88.8642858453904,0.23162074726462062,15.624224489712324,1
SYN-0886,4,0,4,64.0223962317623,2.209783452968246,15.944684965863496,1
SYN-0887,3,1,2,68.26455275626499,0.7918478414539465,16.430262508485505,1
SYN-0888,4,0,4,87.71484857958508,0.6716290643713478,15.613098252148687,0
SYN-0889,2,0,2,113.37554484935151,2.6084347596698922,15.11343266578145,0
SYN-0890,4,1,3,70.01664917030939,3.670704980823026,7.822264607007023,1
SYN-0891,4,0,4,72.01492150401813,9.059510200782091,11.406798690622463,1
SYN-0892,1,1,0,80.54597720111653,2.4343637696472067,11.889259222332162,0
SYN-0893,5,1,4,118.60208722955211,3.32782883320009,17.5808209400745,1
SYN-0894,3,1,2,68.36968425120021,1.5630825561171362,12.486893821690366,1
SYN-0895,2,0,2,94.79964455767796,4.969247844172475,16.49234939155638,0
SYN-0896,3,0,3,99.87055627625357,1.0806746289457896,15.571654042192865,0
SYN-0897,2,0,2,77.47907227730845,4.503061407521523,17.014942548713794,0
SYN-0898,2,0,2,55.02539837063418,1.7360896801554673,16.075172069806886,0
SYN-0899,3,1,2,53.28877962650368,0.7513720312460566,11.47627666504884,1
SYN-0900,3,1,2,87.10101769742741,7.096143031740013,10.65163946553984,1
SYN-0901,3,1,2,102.67843260987493,4.4088744786067116,14.777333853352934,1
SYN-0902,5,4,1,65.23358658973906,0.7908966057052004,14.466314048049854,1
SYN-0903,1,0,1,40.51666162785242,1.1535698026293217,11.65153891751941,0
SYN-0904,1,0,1,48.597601348279866,0.7701177562099787,14.277348646861391,0
SYN-0905,1,0,1,82.30348597458976,2.519854546228118,17.269224814953304,0
SYN-0906,3,1,2,70.02965267133716,0.8848184141235338,20.131493422545248,1
SYN-0907,4,2,2,84.93840123383868,1.5007565939255985,14.638432989603325,1
SYN-0908,4,0,4,70.73992248692265,1.9085201324053063,16.889787940883917,0
SYN-0909,1,1,0,57.464664924699456,0.7312562233363529,18.388880766425753,0
SYN-0910,3,1,2,72.77455862609735,1.070338453796873,15.811025408306778,1
SYN-0911,4,1,3,63.33350060615625,0.06309872882548137,13.429383207643184,1
SYN-0912,4,1,3,65.34413512933652,0.15025844917328932,7.808793774763875,1
SYN-0913,5,3,2,67.55944447646363,5.426494549035046,10.515227879969476,1
SYN-0914,2,0,2,80.59346462150604,0.4680346975879571,14.911964654836243,0
SYN-0915,2,0,2,56.569684395112,1.2449711705387108,18.251414772132865,0
SYN-0916,3,1,2,77.20880137641569,0.27436311632781535,10.508044132442588,1
SYN-0917,3,2,1,68.28291442301706,1.9030377658827897,14.591023629600514,1
SYN-0918,1,1,0,87.57715214910768,0.6640785716197561,19.992390533951138,0
SYN-0919,1,1,0,98.02904828744504,0.5725488600824336,14.139230161999329,0
SYN-0920,2,0,2,70.42695172628733,1.4605284090849693,14.086917963958891,0
SYN-0921,1,1,0,37.913288133537236,5.159800439283318,13.416250255546794,1
SYN-0922,0,0,0,47.83581389620833,1.120337891523752,15.030403429592518,0
SYN-0923,2,2,0,62.66511565632287,0.6116199780055868,11.537050167163175,1
SYN-0924,0,0,0,80.86887668084684,0.5939900729421788,15.793941816785761,0
SYN-0925,0,0,0,47.76378788411691,1.4511171145771375,12.496257120345682,0
SYN-0926,4,1,3,93.69156837542289,1.2016428832493211,11.55296144198166,1
SYN-0927,4,0,4,49.853120985331884,4.1840080937289486,12.417598507017171,1
SYN-0928,2,1,1,84.46233826257968,1.6801374788211565,12.778221190233271,0
SYN-0929,1,0,1,76.2520236172467,3.569517507789542,18.668483152013188,0
SYN-0930,2,0,2,84.7207598841255,0.7012517945074951,16.67766476474754,0
SYN-0931,3,0,3,47.86882898358965,7.234585020164643,18.090051174784065,1
SYN-0932,2,0,2,104.37866900228029,2.1213497372983627,21.469848016645404,0
SYN-0933,2,0,2,102.396088909915,4.37525904099726,6.554062197778046,0
SYN-0934,2,0,2,56.596074794213195,0.3262040767632895,7.434479537591613,0
SYN-0935,6,1,5,72.8951228549807,0.49986747545906507,17.858407029214774,1
SYN-0936,2,2,0,74.36804132707049,1.00431102531573,12.545706820339884,1
SYN-0937,4,0,4,81.87481309140288,0.2585435686939775,9.524935348744613,0
SYN-0938,1,0,1,57.208567521495326,0.16586808642316286,16.249694920524714,0
SYN-0939,5,2,3,77.57816536128536,0.8225701279942723,19.625481620065976,1
SYN-0940,1,0,1,42.94894398659109,1.2900823776457093,18.372491903527827,0
SYN-0941,3,1,2,75.15801719721905,2.610317494918016,10.046422246132508,1
SYN-0942,3,1,2,100.52513664002184,3.562516709797054,15.4328265354815,1
SYN-0943,1,1,0,58.383075341135346,1.2639583053937964,12.454782006088374,0
SYN-0944,1,0,1,68.83340949603375,4.509496081330378,12.175580601000936,0
SYN-0945,4,0,4,71.70184060084829,2.6313383481697934,14.743350515611013,1
SYN-0946,2,1,1,65.2207563665914,3.046537181024495,8.175551614084128,1
SYN-0947,5,1,4,59.15672198385753,0.6380967717986442,12.602818127179116,1
SYN-0948,3,1,2,60.7545185622649,5.116824072323614,15.14222355816159,1
SYN-0949,3,1,2,101.10668024204925,0.5000991366102222,10.854783787446685,1
SYN-0950,6,3,3,64.18186327206296,0.5229489996803647,19.224288815486517,1
SYN-0951,3,2,1,89.77295600851038,0.5637488034635579,8.567300314089625,1
SYN-0952,2,0,2,63.97043541914556,7.227198873484936,17.718960899244628,1
SYN-0953,2,1,1,56.11165144163275,2.458737257907183,13.545333243674259,1
SYN-0954,0,0,0,84.60048928728422,1.0137833628572155,16.495583772306308,0
SYN-0955,2,1,1,49.693679879353624,5.938339636146342,16.937906980004872,1
SYN-0956,2,0,2,61.005045184615014,1.691033596750769,6.143871368116361,0
SYN-0957,5,2,3,42.8773311620476,1.3312879380415201,18.730377436279557,1
SYN-0958,1,0,1,74.71676233435986,2.1619026892733317,11.289630280886193,0
SYN-0959,2,1,1,67.42489519112824,1.7631171280628453,18.393939504207275,0
SYN-0960,3,0,3,100.86716765646644,3.3881172281456817,8.246355332821764,0
SYN-0961,2,1,1,50.99654930610109,1.3657144350594823,15.75467185023304,0
SYN-0962,6,1,5,56.457866095558,0.37678386211819437,17.237058792967943,1
SYN-0963,3,1,2,64.5148437620422,3.0135090952069636,16.017082992153536,1
SYN-0964,4,1,3,70.67227295650251,0.6790162899996898,16.133094411134373,1
SYN-0965,3,2,1,66.50354618444275,0.5813807426447019,16.192505314909162,1
SYN-0966,2,2,0,61.7411939949894,2.4896448845548864,16.038756924898625,1
SYN-0967,4,1,3,35.10457660391204,0.9025651300129264,12.566177972652756,1
SYN-0968,1,0,1,77.7600594202546,3.244648655065939,12.001546705514091,0
SYN-0969,3,0,3,63.40450073596287,5.501672356578116,11.61830718849583,1
SYN-0970,4,0,4,47.402121129413274,2.262088898568182,9.982837746022987,1
SYN-0971,2,0,2,79.85801651944081,0.947226626938181,13.442925173329657,0
SYN-0972,2,0,2,57.254186177834555,0.38234630894217964,12.068064295708638,0
SYN-0973,1,0,1,71.94052010055728,1.654867372259187,4.477043577906011,0
SYN-0974,4,0,4,65.73564834169993,1.602879049271785,17.013617483516743,0
SYN-0975,1,0,1,48.50014107428973,1.2024821019403593,14.48530913098251,0
SYN-0976,2,1,1,84.36990912220028,1.983740380296158,16.65418247399374,0
SYN-0977,3,1,2,88.40910733121893,0.4870390072523919,9.15935798807646,1
SYN-0978,5,2,3,85.98064408389405,0.5802092141992129,12.967817937555354,1
SYN-0979,3,0,3,51.65169654907105,1.8908977202963462,19.698510928308973,0
SYN-0980,2,0,2,78.85007141656706,2.7111502056826304,0.16156439072573647,0
SYN-0981,3,0,3,83.43288306125461,3.758517508370036,7.038528697542059,0
SYN-0982,1,0,1,77.51756896733002,2.3631806247620606,14.044380881278318,0
SYN-0983,1,1,0,75.5760404201807,2.0680278678089294,18.313722976794843,0
SYN-0984,0,0,0,59.714876236148044,2.4666434009617566,17.281193498035858,0
SYN-0985,1,0,1,62.25078701859838,1.0841149231384841,9.906987106497663,0
SYN-0986,3,1,2,46.30845551923602,4.03392592398881,10.728432631445978,1
SYN-0987,3,1,2,65.79246919882574,0.13441918697881744,8.388535371168581,1
SYN-0988,4,2,2,88.26890712961773,1.130581573396564,15.919987977340151,1
SYN-0989,6,2,4,68.00495254104905,6.888575325455572,8.716430869975355,1
SYN-0990,2,0,2,85.63812388138764,0.10105802270044377,15.852648391515284,0
SYN-0991,3,0,3,60.22134946921545,0.3452244707543529,14.179492942638808,0
SYN-0992,2,0,2,93.91266934306017,1.1859971828494513,14.414152615796702,0
SYN-0993,3,1,2,92.04676388181244,1.7385144088872106,11.510919108424016,1
SYN-0994,2,1,1,77.82536889371474,0.374292197129334,3.297261403855053,0
SYN-0995,5,2,3,73.0662155725212,0.18781223319527515,10.839319476566068,1
SYN-0996,8,4,4,86.3430487461496,1.2120416411985293,23.461631087999894,1
SYN-0997,1,0,1,34.323525101900074,1.190173311041222,14.770606130592098,0
SYN-0998,3,0,3,75.60300525117653,2.860114736060043,19.8217379356613,0
SYN-0999,2,0,2,59.40807081720842,8.517274656679415,12.593852495005581,1
